Sample_ID,Species,Month,Initial_mass,Lbag_weight,Litter_substrate,microsite,Crucible_mass,Sample_cruc_mass,Ash_cruc_mass,sample_mass,ash_mass,pct_ash,Initial_mass_ash_free,Final_mass_ash_free,Ash_free_mass_remaining
H6,Arthraerua_leubnitziae ,14,4,5.8244,Shrub,Vegetated_patch,19.12,19.38,19.27,0.26,0.15,57.69230769,3.998031159,2.464169231,61.63456793
H6,Ectadium_rotundifolium ,0,4,4,Grass,Unvegetated_patch,17.2,17.45,17.2,0.25,0,0,3.982537211,4,100.438484
H6,Ectadium_rotundifolium ,4,4,4.4979,Grass,Unvegetated_patch,18.08,18.34,18.22,0.26,0.14,53.84615385,3.982537211,2.075953846,52.1264143
H6,Ectadium_rotundifolium ,8,4,4.808,Grass,Unvegetated_patch,16.38,16.63,16.48,0.25,0.1,40,3.982537211,2.8848,72.43623468
H6,Ectadium_rotundifolium ,4,4,4.0909,Grass,Vegetated_patch,18.77,19.02,18.85,0.25,0.08,32,3.982537211,2.781812,69.85024503
H6,Ectadium_rotundifolium ,8,4,3.5295,Grass,Vegetated_patch,51.8,52.06,51.88,0.26,0.08,30.76923077,3.982537211,2.4435,61.35535893
H6,Ectadium_rotundifolium ,14,4,NA,Grass,Vegetated_patch,NA,NA,NA,NA,NA,NA,3.982537211,NA,NA
H6,Ectadium_rotundifolium ,0,4,4,Shrub,Unvegetated_patch,17.43,17.69,17.43,0.26,0,0,3.998031159,4,100.0492453
H6,Ectadium_rotundifolium ,4,4,5.9633,Shrub,Unvegetated_patch,17.16,17.43,17.33,0.27,0.17,62.96296296,3.998031159,2.20862963,55.24293187
H6,Ectadium_rotundifolium ,8,4,2.6749,Shrub,Unvegetated_patch,18,18.25,18.01,0.25,0.01,4,3.998031159,2.567904,64.22921427
H6,Ectadium_rotundifolium ,14,4,5.0567,Shrub,Unvegetated_patch,58.39,58.65,58.53,0.26,0.14,53.84615385,3.998031159,2.333861538,58.37527136
H6,Ectadium_rotundifolium ,14,4,4.9132,Shrub,Unvegetated_patch,17.18,17.44,17.28,0.26,0.1,38.46153846,3.998031159,3.023507692,75.62491566
H6,Ectadium_rotundifolium ,4,4,4.0377,Shrub,Vegetated_patch,40.4,40.65,40.52,0.25,0.12,48,3.998031159,2.099604,52.51594889
H6,Ectadium_rotundifolium ,8,4,4.297,Shrub,Vegetated_patch,17.11,17.36,17.23,0.25,0.12,48,3.998031159,2.23444,55.88850889
H6,Ectadium_rotundifolium ,14,4,6.88,Shrub,Vegetated_patch,18.83,19.08,18.95,0.25,0.12,48,3.998031159,3.5776,89.48404496
H6,Salsola_nollothensis,0,4,4,Grass,Unvegetated_patch,39.59,39.84,39.59,0.25,0,0,3.982537211,4,100.438484
H6,Salsola_nollothensis,4,4,3.6748,Grass,Unvegetated_patch,18.08,18.32,18.12,0.24,0.04,16.66666667,3.982537211,3.062333333,76.89402939
H6,Salsola_nollothensis,8,4,4.5199,Grass,Unvegetated_patch,19.12,19.38,19.22,0.26,0.1,38.46153846,3.982537211,2.781476923,69.84183137
H6,Salsola_nollothensis,14,4,NA,Grass,Unvegetated_patch,NA,NA,NA,NA,NA,NA,3.982537211,NA,NA
H6,Salsola_nollothensis,4,4,4.0531,Grass,Vegetated_patch,39.43,39.68,39.43,0.25,0,0,3.982537211,4.0531,101.7718049
H6,Salsola_nollothensis,8,4,4.0497,Grass,Vegetated_patch,18.83,19.09,18.84,0.26,0.01,3.846153846,3.982537211,3.893942308,97.77541556
H6,Salsola_nollothensis,14,4,7.3155,Grass,Vegetated_patch,38.3,38.54,38.53,0.24,0.23,95.83333333,3.982537211,0.3048125,7.653726353
H6,Salsola_nollothensis,0,4,4,Shrub,Unvegetated_patch,42.45,42.7,42.45,0.25,0,0,3.998031159,4,100.0492453
H6,Salsola_nollothensis,4,4,4.0114,Shrub,Unvegetated_patch,17.15,17.4,17.24,0.25,0.09,36,3.998031159,2.567296,64.21400679
H6,Salsola_nollothensis,8,4,5.907,Shrub,Unvegetated_patch,18.82,19.09,18.99,0.27,0.17,62.96296296,3.998031159,2.187777778,54.72137886
H6,Salsola_nollothensis,14,4,NA,Shrub,Unvegetated_patch,NA,NA,NA,NA,NA,NA,3.998031159,NA,NA
H6,Salsola_nollothensis,4,4,4.0678,Shrub,Vegetated_patch,36.43,36.65,36.45,0.22,0.02,9.090909091,3.998031159,3.698,92.49552724
H6,Salsola_nollothensis,8,4,3.568,Shrub,Vegetated_patch,17.11,17.36,17.16,0.25,0.05,20,3.998031159,2.8544,71.39514142
H6,Salsola_nollothensis,14,4,4.633,Shrub,Vegetated_patch,39.51,39.75,39.65,0.24,0.14,58.33333333,3.998031159,1.930416667,48.28418263
H6 ,Arthraerua_leubnitziae ,0,4,4,Grass,Vegetated_patch,42.42,42.68,42.42,0.26,0,0,3.982537211,4,100.438484
H6 ,Arthraerua_leubnitziae ,0,4,4,Shrub,Vegetated_patch,40.4,40.66,40.41,0.26,0.01,3.846153846,3.998031159,3.846153846,96.20119736
H6 ,Ectadium_rotundifolium ,0,4,4,Grass,Vegetated_patch,19.13,19.38,19.12,0.25,-0.01,-4,3.982537211,4.16,104.4560234
H6 ,Ectadium_rotundifolium ,0,4,4,Shrub,Vegetated_patch,17.95,18.2,17.93,0.25,-0.02,-8,3.998031159,4.32,108.0531849
H6 ,Salsola_nollothensis,0,4,4,Grass,Vegetated_patch,51.86,52.1,51.86,0.24,0,0,3.982537211,4,100.438484
H6 ,Salsola_nollothensis,0,4,4,Shrub,Vegetated_patch,36.47,36.67,36.47,0.2,0,0,3.998031159,4,100.0492453
H7,Arthraerua_leubnitziae ,0,4,4,Grass,Unvegetated_patch,17.5,17.76,17.5,0.26,0,0,3.982537211,4,100.438484
H7,Arthraerua_leubnitziae ,8,4,4.9901,Grass,Unvegetated_patch,16.69,16.94,16.88,0.25,0.19,76,3.982537211,1.197624,30.07188475
H7,Arthraerua_leubnitziae ,8,4,3.8501,Grass,Vegetated_patch,36.42,36.71,36.49,0.29,0.07,24.13793103,3.982537211,2.920765517,73.33931518
H7,Arthraerua_leubnitziae ,14,4,4.2848,Grass,Vegetated_patch,17.42,17.68,17.43,0.26,0.01,3.846153846,3.982537211,4.12,103.4516385
H7,Arthraerua_leubnitziae ,0,4,4,Shrub,Unvegetated_patch,16.34,16.59,16.34,0.25,0,0,3.998031159,4,100.0492453
H7,Arthraerua_leubnitziae ,8,4,3.6561,Shrub,Unvegetated_patch,18.76,19.03,18.82,0.27,0.06,22.22222222,3.998031159,2.843633333,71.1258422
H7,Arthraerua_leubnitziae ,8,4,3.3739,Shrub,Vegetated_patch,62.12,62.34,62.2,0.22,0.08,36.36363636,3.998031159,2.147027273,53.70211455
H7,Arthraerua_leubnitziae ,14,4,3.6437,Shrub,Vegetated_patch,18.78,19.02,18.85,0.24,0.07,29.16666667,3.998031159,2.580954167,64.55562911
H7,Ectadium_rotundifolium ,0,4,4,Grass,Unvegetated_patch,16.38,16.63,16.38,0.25,0,0,3.982537211,4,100.438484
H7,Ectadium_rotundifolium ,4,4,3.0427,Grass,Unvegetated_patch,51.86,52.1,51.88,0.24,0.02,8.333333333,3.982537211,2.789141667,70.03429018
H7,Ectadium_rotundifolium ,8,4,NA,Grass,Unvegetated_patch,NA,NA,NA,NA,NA,NA,3.982537211,NA,NA
H7,Ectadium_rotundifolium ,14,4,3.23,Grass,Unvegetated_patch,16.31,16.56,16.33,0.25,0.02,8,3.982537211,2.9716,74.61574978
H7,Ectadium_rotundifolium ,8,4,3.5634,Grass,Vegetated_patch,18.71,19.02,18.75,0.31,0.04,12.90322581,3.982537211,3.103606452,77.93038175
H7,Ectadium_rotundifolium ,14,4,5.7424,Grass,Vegetated_patch,53.54,53.81,53.65,0.27,0.11,40.74074074,3.982537211,3.402903704,85.44562232
H7,Ectadium_rotundifolium ,0,4,4,Shrub,Unvegetated_patch,17.45,17.7,17.44,0.25,-0.01,-4,3.998031159,4.16,104.0512151
H7,Ectadium_rotundifolium ,4,4,4.1618,Shrub,Unvegetated_patch,53.59,53.85,53.72,0.26,0.13,50,3.998031159,2.0809,52.04811861
H7,Ectadium_rotundifolium ,8,4,4.2059,Shrub,Unvegetated_patch,17.11,17.37,17.2,0.26,0.09,34.61538462,3.998031159,2.750011538,68.78414472
H7,Ectadium_rotundifolium ,8,4,NA,Shrub,Unvegetated_patch,NA,NA,NA,NA,NA,NA,3.998031159,NA,NA
H7,Ectadium_rotundifolium ,14,4,6.1866,Shrub,Unvegetated_patch,19.12,19.37,19.4,0.25,0.28,112,3.998031159,-0.742392,-18.56893982
H7,Ectadium_rotundifolium ,8,4,4.0034,Shrub,Vegetated_patch,17.18,17.44,17.28,0.26,0.1,38.46153846,3.998031159,2.463630769,61.62109976
H7,Ectadium_rotundifolium ,4,4,4.2704,Shrub,Vegetated_patch,16.67,16.92,16.82,0.25,0.15,60,3.998031159,1.70816,42.72502969
H7,Ectadium_rotundifolium ,4,4,5.4893,Shrub,Vegetated_patch,19.12,19.37,19.28,0.25,0.16,64,3.998031159,1.976148,49.42802898
H7,Ectadium_rotundifolium ,14,4,5.2868,Shrub,Vegetated_patch,51.81,52.05,51.92,0.24,0.11,45.83333333,3.998031159,2.863683333,71.62733904
H7,Salsola_nollothensis,0,4,3.5231,Grass,Unvegetated_patch,40.4,40.65,40.4,0.25,0,0,3.982537211,3.5231,88.46370576
H7,Salsola_nollothensis,4,4,4.2799,Grass,Unvegetated_patch,17.13,17.39,17.19,0.26,0.06,23.07692308,3.982537211,3.292230769,82.66666688
H7,Salsola_nollothensis,4,4,4.6849,Grass,Vegetated_patch,39.5,39.75,39.5,0.25,0,0,3.982537211,4.6849,117.6360634
H7,Salsola_nollothensis,8,4,3.9682,Grass,Vegetated_patch,18.09,18.33,18.1,0.24,0.01,4.166666667,3.982537211,3.802858333,95.48833149
H7,Salsola_nollothensis,14,4,5.9153,Grass,Vegetated_patch,17.24,17.5,17.34,0.26,0.1,38.46153846,3.982537211,3.640184615,91.40365608
H7,Salsola_nollothensis,0,4,4,Shrub,Unvegetated_patch,58.52,58.77,58.51,0.25,-0.01,-4,3.998031159,4.16,104.0512151
H7,Salsola_nollothensis,4,4,3.3055,Shrub,Unvegetated_patch,17.25,17.49,17.29,0.24,0.04,16.66666667,3.998031159,2.754583333,68.89849587
H7,Salsola_nollothensis,4,4,4.1178,Shrub,Vegetated_patch,NA,NA,NA,NA,NA,NA,3.998031159,NA,NA
H7,Salsola_nollothensis,8,4,5.2812,Shrub,Vegetated_patch,17.25,17.51,17.4,0.26,0.15,57.69230769,3.998031159,2.234353846,55.88635399
H7,Salsola_nollothensis,14,4,3.5475,Shrub,Vegetated_patch,17.18,17.44,17.2,0.26,0.02,7.692307692,3.998031159,3.274615385,81.90569944
H7 ,Arthraerua_leubnitziae ,0,4,4,Grass,Vegetated_patch,53.59,53.85,53.6,0.26,0.01,3.846153846,3.982537211,3.846153846,96.57546541
H7 ,Arthraerua_leubnitziae ,0,4,4,Shrub,Vegetated_patch,51.86,52.13,51.86,0.27,0,0,3.998031159,4,100.0492453
H7 ,Ectadium_rotundifolium ,0,4,4,Grass,Vegetated_patch,17.52,17.77,17.54,0.25,0.02,8,3.982537211,3.68,92.4034053
H7 ,Ectadium_rotundifolium ,0,4,4,Shrub,Vegetated_patch,16.52,16.77,16.53,0.25,0.01,4,3.998031159,3.84,96.04727545
H7 ,Salsola_nollothensis,14,4,4.4347,Grass,Unvegetated_patch,16.67,16.93,16.69,0.26,0.02,7.692307692,3.982537211,4.093569231,102.7879719
H7 ,Salsola_nollothensis,0,4,4,Grass,Vegetated_patch,39.43,39.68,39.43,0.25,0,0,3.982537211,4,100.438484
H7 ,Salsola_nollothensis,0,4,4,Shrub,Vegetated_patch,38.26,38.53,38.26,0.27,0,0,3.998031159,4,100.0492453
H8,Arthraerua_leubnitziae ,0,4,4,Grass,Unvegetated_patch,17.42,17.67,17.42,0.25,0,0,3.982537211,4,100.438484
H8,Arthraerua_leubnitziae ,8,4,3.9324,Grass,Unvegetated_patch,17.65,17.9,17.75,0.25,0.1,40,3.982537211,2.35944,59.24464419
H8,Arthraerua_leubnitziae ,0,4,3.9912,Grass,Vegetated_patch,16.82,17.08,16.81,0.26,-0.01,-3.846153846,3.982537211,4.144707692,104.0720393
H8,Arthraerua_leubnitziae ,8,4,3.9782,Grass,Vegetated_patch,58.4,58.63,58.49,0.23,0.09,39.13043478,3.982537211,2.421513043,60.80327478
H8,Arthraerua_leubnitziae ,14,4,3.9526,Grass,Vegetated_patch,17.14,17.39,17.17,0.25,0.03,12,3.982537211,3.478288,87.33849343
H8,Arthraerua_leubnitziae ,14,4,NA,Grass,Vegetated_patch,NA,NA,NA,NA,NA,NA,3.982537211,NA,NA
H8,Arthraerua_leubnitziae ,8,4,3.6794,Shrub,Unvegetated_patch,16.38,16.63,16.45,0.25,0.07,28,3.998031159,2.649168,66.26181474
H8,Arthraerua_leubnitziae ,0,4,4,Shrub,Unvegetated_patch,17.19,17.41,17.2,0.22,0.01,4.545454545,3.998031159,3.818181818,95.50155229
H8,Arthraerua_leubnitziae ,0,4,4,Shrub,Vegetated_patch,20.15,20.4,20.15,0.25,0,0,3.998031159,4,100.0492453
H8,Ectadium_rotundifolium ,0,4,4,Grass,Unvegetated_patch,17.24,17.5,17.22,0.26,-0.02,-7.692307692,3.982537211,4.307692308,108.1645213
H8,Ectadium_rotundifolium ,4,4,NA,Grass,Unvegetated_patch,NA,NA,NA,NA,NA,NA,3.982537211,NA,NA
H8,Ectadium_rotundifolium ,0,4,4,Grass,Vegetated_patch,16.68,16.93,16.67,0.25,-0.01,-4,3.982537211,4.16,104.4560234
H8,Ectadium_rotundifolium ,14,4,4.3677,Grass,Vegetated_patch,20.15,20.39,20.18,0.24,0.03,12.5,3.982537211,3.8217375,95.96238021
H8,Ectadium_rotundifolium ,0,4,4,Shrub,Unvegetated_patch,39.34,39.59,39.34,0.25,0,0,3.998031159,4,100.0492453
H8,Ectadium_rotundifolium ,4,4,NA,Shrub,Unvegetated_patch,NA,NA,NA,NA,NA,NA,3.998031159,NA,NA
H8,Ectadium_rotundifolium ,0,4,4,Shrub,Vegetated_patch,20.05,20.3,20.04,0.25,-0.01,-4,3.998031159,4.16,104.0512151
H8,Ectadium_rotundifolium ,4,4,3.3982,Shrub,Vegetated_patch,16.69,16.97,16.72,0.28,0.03,10.71428571,3.998031159,3.034107143,75.89003242
H8,Ectadium_rotundifolium ,4,4,3.9576,Shrub,Vegetated_patch,17.15,17.4,17.21,0.25,0.06,24,3.998031159,3.007776,75.23142968
H8,Ectadium_rotundifolium ,14,4,6.0218,Shrub,Vegetated_patch,16.67,16.92,16.88,0.25,0.21,84,3.998031159,0.963488,24.0990618
H8,Salsola_nollothensis,0,4,4,Grass,Unvegetated_patch,40.48,40.73,40.48,0.25,0,0,3.982537211,4,100.438484
H8,Salsola_nollothensis,4,4,4.1251,Grass,Unvegetated_patch,17.14,17.38,17.21,0.24,0.07,29.16666667,3.982537211,2.921945833,73.36895247
H8,Salsola_nollothensis,8,4,3.3258,Grass,Unvegetated_patch,42.43,42.68,42.45,0.25,0.02,8,3.982537211,3.059736,76.82881134
H8,Salsola_nollothensis,0,4,4,Grass,Vegetated_patch,62.2,62.46,62.2,0.26,0,0,3.982537211,4,100.438484
H8,Salsola_nollothensis,4,4,3.9664,Grass,Vegetated_patch,40.4,40.65,40.41,0.25,0.01,4,3.982537211,3.807744,95.61100873
H8,Salsola_nollothensis,8,4,4.074,Grass,Vegetated_patch,17.24,17.49,17.25,0.25,0.01,4,3.982537211,3.91104,98.20473214
H8,Salsola_nollothensis,0,4,4,Shrub,Unvegetated_patch,38.29,38.54,38.3,0.25,0.01,4,3.998031159,3.84,96.04727545
H8,Salsola_nollothensis,4,4,4.3812,Shrub,Unvegetated_patch,17.25,17.5,17.38,0.25,0.13,52,3.998031159,2.102976,52.6002904
H8,Salsola_nollothensis,8,4,7.1861,Shrub,Unvegetated_patch,39.43,39.68,39.58,0.25,0.15,60,3.998031159,2.87444,71.89638813
H8,Salsola_nollothensis,0,4,4,Shrub,Vegetated_patch,16.37,16.62,16.36,0.25,-0.01,-4,3.998031159,4.16,104.0512151
H8,Salsola_nollothensis,4,4,4.1388,Shrub,Vegetated_patch,42.42,42.67,42.56,0.25,0.14,56,3.998031159,1.821072,45.54921979
H8,Salsola_nollothensis,8,4,3.5961,Shrub,Vegetated_patch,17.25,17.49,17.3,0.24,0.05,20.83333333,3.998031159,2.8469125,71.20786174
H8 ,Salsola_nollothensis,14,4,NA,Grass,Unvegetated_patch,NA,NA,NA,NA,NA,NA,3.982537211,NA,NA
H8 ,Salsola_nollothensis,14,4,6.4242,Grass,Vegetated_patch,16.38,16.65,16.48,0.27,0.1,37.03703704,3.982537211,4.044866667,101.565069
H8 ,Salsola_nollothensis,14,4,7.3957,Shrub,Unvegetated_patch,18.09,18.33,18.32,0.24,0.23,95.83333333,3.998031159,0.308154167,7.70764795
H8 ,Salsola_nollothensis,14,4,4.5006,Shrub,Vegetated_patch,16.68,16.94,16.84,0.26,0.16,61.53846154,3.998031159,1.731,43.29631089
H9,Arthraerua_leubnitziae ,0,4,4,Grass,Unvegetated_patch,18.76,19.03,18.76,0.27,0,0,3.982537211,4,100.438484
H9,Arthraerua_leubnitziae ,8,4,4.7025,Grass,Unvegetated_patch,53.53,53.79,53.65,0.26,0.12,46.15384615,3.982537211,2.532115385,63.58045765
H9,Arthraerua_leubnitziae ,8,4,5.2318,Grass,Vegetated_patch,18.82,19.09,19.01,0.27,0.19,70.37037037,3.982537211,1.550162963,38.9240045
H9,Arthraerua_leubnitziae ,0,4,4,Shrub,Unvegetated_patch,16.68,16.93,16.7,0.25,0.02,8,3.998031159,3.68,92.04530564
H9,Arthraerua_leubnitziae ,8,4,3.6586,Shrub,Unvegetated_patch,51.8,52.05,51.86,0.25,0.06,24,3.998031159,2.780536,69.54763205
H9,Arthraerua_leubnitziae ,0,4,4,Shrub,Vegetated_patch,16.42,16.66,16.41,0.24,-0.01,-4.166666667,3.998031159,4.166666667,104.2179638
H9,Arthraerua_leubnitziae ,8,4,4.5504,Shrub,Vegetated_patch,16.32,16.56,16.45,0.24,0.13,54.16666667,3.998031159,2.0856,52.16567648
H9,Arthraerua_leubnitziae ,14,4,NA,Shrub,Vegetated_patch,NA,NA,NA,NA,NA,NA,3.998031159,NA,NA
H9,Ectadium_rotundifolium ,0,4,4,Grass,Unvegetated_patch,39.52,39.78,39.52,0.26,0,0,3.982537211,4,100.438484
H9,Ectadium_rotundifolium ,4,4,NA,Grass,Unvegetated_patch,NA,NA,NA,NA,NA,NA,3.982537211,NA,NA
H9,Ectadium_rotundifolium ,14,4,NA,Grass,Vegetated_patch,NA,NA,NA,NA,NA,NA,3.982537211,NA,NA
H9,Ectadium_rotundifolium ,0,4,4,Shrub,Unvegetated_patch,36.35,36.6,36.34,0.25,-0.01,-4,3.998031159,4.16,104.0512151
H9,Ectadium_rotundifolium ,4,4,3.908,Shrub,Unvegetated_patch,42.43,42.68,42.46,0.25,0.03,12,3.998031159,3.43904,86.0183391
H9,Ectadium_rotundifolium ,0,4,4,Shrub,Vegetated_patch,40.44,40.69,40.43,0.25,-0.01,-4,3.998031159,4.16,104.0512151
H9,Ectadium_rotundifolium ,14,4,NA,Shrub,Vegetated_patch,NA,NA,NA,NA,NA,NA,3.998031159,NA,NA
H9,Salsola_nollothensis,0,4,4,Grass,Unvegetated_patch,39.53,39.78,39.53,0.25,0,0,3.982537211,4,100.438484
H9,Salsola_nollothensis,4,4,4.0072,Grass,Unvegetated_patch,17.18,17.43,17.19,0.25,0.01,4,3.982537211,3.846912,96.59450236
H9,Salsola_nollothensis,8,4,3.3115,Grass,Unvegetated_patch,58.39,58.64,58.45,0.25,0.06,24,3.982537211,2.51674,63.19438757
H9,Salsola_nollothensis,4,4,4.0678,Grass,Vegetated_patch,16.6,16.91,16.68,0.31,0.08,25.80645161,3.982537211,3.018045161,75.78197018
H9,Salsola_nollothensis,8,4,3.9682,Grass,Vegetated_patch,17.64,17.89,17.66,0.25,0.02,8,3.982537211,3.650744,91.66879823
H9,Salsola_nollothensis,0,4,4,Shrub,Unvegetated_patch,42.52,42.67,42.51,0.15,-0.01,-6.666666667,3.998031159,4.266666667,106.7191949
H9,Salsola_nollothensis,4,4,4.0918,Shrub,Unvegetated_patch,17.15,17.39,17.29,0.24,0.14,58.33333333,3.998031159,1.704916667,42.64390643
H9,Salsola_nollothensis,8,4,5.1036,Shrub,Unvegetated_patch,62.1,62.36,62.26,0.26,0.16,61.53846154,3.998031159,1.962923077,49.09724309
H9,Salsola_nollothensis,0,4,4,Shrub,Vegetated_patch,62.11,62.36,62.12,0.25,0.01,4,3.998031159,3.84,96.04727545
H9,Salsola_nollothensis,4,4,3.4335,Shrub,Vegetated_patch,19.12,19.38,19.17,0.26,0.05,19.23076923,3.998031159,2.773211538,69.36443034
H9,Salsola_nollothensis,8,4,3.2274,Shrub,Vegetated_patch,17.14,17.37,17.18,0.23,0.04,17.39130435,3.998031159,2.666113043,66.68564944
H9 ,Arthraerua_leubnitziae ,0,4,4,Grass,Vegetated_patch,17.23,17.49,17.24,0.26,0.01,3.846153846,3.982537211,3.846153846,96.57546541
H9 ,Ectadium_rotundifolium ,0,4,4,Grass,Vegetated_patch,42.32,42.57,42.32,0.25,0,0,3.982537211,4,100.438484
H9 ,Salsola_nollothensis,0,4,4,Grass,Vegetated_patch,58.39,58.64,58.39,0.25,0,0,3.982537211,4,100.438484
